Dataset_ID,d(θ),θ0,θ1
4912,-0.6671840448843946,-0.016667458545287412,0.662476336874733
4913,-0.5715113350588783,0.012875482291574022,0.671236855761202
4914,-0.6202946816417478,0.026670718512086255,0.6782710650912841
4915,-0.5849303663674181,-0.011001866946336841,0.6409099079699703
4916,-0.6282408100321857,-0.00779308538331783,0.6841623833613945
4917,-0.6865271245150981,0.020456869905173928,0.6948936985295545
4918,-0.625876700273551,0.02442032841069689,0.6505967898203642
4919,-0.6769312289777105,-0.011314967714349073,0.6485651684861515
4920,-0.6343613129794212,-0.012101514038499656,0.6675591489459538
4921,-0.6838998696316981,0.028541179288072517,0.642811680811497
4922,-0.6798337237808203,-0.0006329288737152473,0.6629030465712489
4923,-0.7357892625729519,0.026087220536476108,0.6540168045423673
4924,-0.6874528734453346,-0.012173023728301244,0.6688948795397622
4925,-0.7215936409448374,0.023953181199829927,0.6748298525260115
4926,-0.6615008792698633,0.0012603348952165798,0.6463432570194971
4927,-0.7078069258115004,0.012417203089272131,0.6480711128101274
4928,-0.6536027934430898,0.01564135519921008,0.6757078168700523
4929,-0.7134076787273756,-0.021323266201707537,0.6673757291368815
4930,-0.6818504998852352,0.024082699693130618,0.6669253493702406
4931,-0.6531939562460354,-0.0031892725693520863,0.6760032436806841
4932,-0.6016416456239935,-0.018175710295016557,0.6685958142655059
4933,-0.6798498798816999,-0.005117971103265534,0.6625911734765355
4934,-0.6490714290044834,-0.006265442624854507,0.6611922911125584
4935,-0.6756241453319899,-0.004458379157664404,0.6959996934859899
4936,-0.7344822435566516,0.007335670123240228,0.6431906376129174
4937,-0.6489105465255547,0.004330612134287398,0.6578160791258293
4938,-0.7009999089363268,-0.02635758711834179,0.6744442380266215
4939,-0.6487886557278688,0.019120453280710686,0.6698404294129738
4940,-0.6626611233733211,-0.024137679448100177,0.6668221270832465
4941,-0.6145512432549033,0.009953336295312188,0.6508037724149183
4942,-0.683402258549383,-0.019734938048775026,0.6746289340214144
4943,-0.7122212511138162,0.008266897454831133,0.6319867870499242
4944,-0.6048403249859181,0.027254133030532243,0.6495912218689052
4945,-0.5636474852334586,-0.0338397164840763,0.6751401674557632
4946,-0.6626893034506114,0.038307733400189135,0.6548564167521876
4947,-0.6989647988197523,0.03775926672527881,0.6686426189436045
4948,-0.6723029114923278,0.02276583847880904,0.6705156304237992
4949,-0.683279245148865,-0.04911910563376776,0.6661756714375195
4950,-0.6113613941608587,-0.025716971624508703,0.6610650556926048
4951,-0.7309700099016571,0.0013646406139328957,0.6655877838290093
4952,-0.6142997220743067,0.011922457711481156,0.6954685419021623
4953,-0.6309320506853076,-0.024108929499604744,0.6569575402659698
4954,-0.6600644595046921,0.0058462882540385765,0.6708743966237875
4955,-0.6407784153047384,-0.030020042141225,0.6696544191607725
4956,-0.6521652451886161,-0.02875502706003269,0.6473549142860544
4957,-0.7326691911647161,0.028443267282535278,0.6626125496719008
4958,-0.6919108378636956,-0.020385930985534824,0.6515284084417636
4959,-0.6192031404648743,0.02689471388503754,0.6317081173800243
4960,-0.6033428142092663,-0.025403836844674805,0.6555555141953285
4961,-0.6394646895775287,0.020174975553799823,0.6639174407127834
4962,-0.7159090582613925,0.02348840531662634,0.6672743113667535
4963,-0.6515716394882658,0.00795529146009432,0.6581750181860629
4964,-0.6218335649072185,-0.04078447647820371,0.6827726693218922
4965,-0.7263539419475913,0.004653903538155275,0.6528143974671851
4966,-0.6659636494316428,-0.008445405619469845,0.6497852737810521
4967,-0.6587093807796542,-0.02493702139001016,0.6389651054832649
4968,-0.6739120212980753,0.0042822479814994055,0.6556563245491628
4969,-0.6721731573513013,0.0434610417325641,0.6619303309317174
4970,-0.6385026405228431,0.008964951092745498,0.6394662420183633
4971,-0.6430074929602126,-0.02928658618631208,0.6863405185634065
4972,-0.7201181235271712,-0.013165409244561443,0.6669197428756338
4973,-0.6650543182329058,0.0006629588204870029,0.6661457595737245
4974,-0.6713662561907465,-0.02787814460159945,0.6537410291873436
4975,-0.666629211370444,0.007385709599398015,0.6796276533945755
4976,-0.6680326533765344,0.04417295604323417,0.6634486599509365
4977,-0.6337841999819813,0.04157826822860689,0.6628356894900199
4978,-0.6077234848576376,-0.04452649957755535,0.6629370212145156
4979,-0.7188381349610954,0.02262893933404437,0.6772253072494121
4980,-0.6290725914626556,-0.008767604598856641,0.6717297324056368
4981,-0.6442395697659434,0.029037408397796685,0.6427212011765011
4982,-0.6176898584361903,0.0123103889844966,0.6646548142042431
4983,-0.7413096131716235,0.005057571575858262,0.6479085318734702
4984,-0.7160672502724764,0.027355043443862047,0.6576685301890242
4985,-0.7012097527697336,-0.0042655466673475135,0.6731104249179688
4986,-0.6945184275545455,-0.030746706782777494,0.6897235893628185
4987,-0.6663867103944157,-0.05090815672802821,0.6740221406091955
4988,-0.7043666554106421,-0.030571881103408124,0.6684677519608637
4989,-0.710738437104048,-0.007854034035508418,0.6565385153242199
4990,-0.6640001407800198,0.03887832681303732,0.6534869665296673
4991,-0.628807679664125,-0.0035699767930364064,0.6618889263163801
4992,-0.7157580905461615,0.01722077083382728,0.6630631401086599
4993,-0.6065730220965192,-0.007350952509673371,0.6543509564956205
4994,-0.6854131560043697,0.01434031241652939,0.6568122906276684
4995,-0.6583926446866126,-0.006037956193314046,0.664830107846984
4996,-0.600824391686609,0.024142551449673935,0.6476897703694796
4997,-0.5982766517587862,0.04109873431012581,0.6730787602495746
4998,-0.6708551605174046,0.015811978235717075,0.6514604606708465
4999,-0.6487208941400611,0.024828803396613548,0.6728144428149446
5000,-0.5992823470317985,-0.029581570383197142,0.6600658620708375
5001,-0.6694876814404036,-0.012617827915227328,0.6940984961938172
5002,-0.573182229633225,0.015816332100008088,0.6962039648715026
5003,-0.6538895066010062,0.012425285250013917,0.6674130164614429
5004,-0.6794581235383956,0.01296942880904849,0.6661137641220494
5005,-0.6602997554850971,-0.004663715205645583,0.659401991195749
5006,-0.6818601685706694,-0.004373932135316396,0.6695591638512327
5007,-0.641212371770968,-0.01378161651252778,0.6540456344260994
5008,-0.6803032763262693,-0.013957194677621037,0.6686860856355928
5009,-0.6857298934425098,0.006860168344063125,0.6808116083643222
5010,-0.6524064155014498,-0.021345080447846027,0.669210823047537
5011,-0.7413105495181813,0.008235245314145472,0.648448401120371
5012,-0.6578068323202191,0.011522145288383585,0.6640855696499831
5013,-0.6794656000844395,-0.0005920179121969779,0.7002498453624537
5014,-0.6122804526131499,0.007272279045969705,0.6524499157365159
5015,-0.6451285787330884,0.001237977106555042,0.671060693509917
5016,-0.6402430721843224,-0.0209785010396016,0.6643854423068369
5017,-0.5784804049280301,0.006669807213961286,0.6500726363313829
5018,-0.6356425331180849,0.01786253520618445,0.6525113355006458
5019,-0.6860951827863586,-0.03522201998092719,0.6719776646727551
5020,-0.5999876417923434,0.007748051295068168,0.6895607618369738
5021,-0.5997628314586058,0.015358672703700789,0.7066705510042217
5022,-0.6465429125018738,0.002116036823819719,0.6788772414709698
5023,-0.6521943766817955,0.010722791246191597,0.6811378200148692
5024,-0.7135183999416984,0.022114664886085354,0.6634854472439616
5025,-0.6482580107892992,0.000596632855453888,0.6765822676913362
5026,-0.6905177058396537,0.00793070764146852,0.6895390827574301
5027,-0.688234491852612,-0.002974534546952748,0.6677752263582075
5028,-0.5938759209104566,0.00835071176629374,0.677632242856261
5029,-0.6840521587840338,0.05502925394505884,0.660778493095695
5030,-0.5636684947821826,0.01177687600924348,0.6857043451446427
5031,-0.7136262991805187,0.014266163617067736,0.6863806264274828
5032,-0.6831754543122459,0.009989016687049159,0.6634174934091011
5033,-0.6630808989560676,-0.01018350094430746,0.672793033032571
5034,-0.7079186282528969,-0.04268706135250382,0.6712351645245358
5035,-0.6434979083454051,-0.016849266704247474,0.6642542178439518
5036,-0.6022511792343521,-0.0035351542202419067,0.6509338096330686
5037,-0.6613699346869615,0.000304043299563312,0.6611724102203582
5038,-0.6772414796146666,0.03438887533306635,0.6935010504773107
5039,-0.6271738467155843,0.021339883138988883,0.6482780677245821
5040,-0.6613953903638119,0.012991198815929857,0.665899657680284
5041,-0.664205258054478,-0.016814143199182015,0.6684545050800086
5042,-0.6856229666796323,-0.006675975111579356,0.6717609193313643
5043,-0.697310205615348,0.018357270572578202,0.671080291153117
5044,-0.680757614036372,-0.012318403683980137,0.6668769980489342
5045,-0.6865710218165753,-0.0330053534346264,0.6641480384049753
5046,-0.6362543665032958,0.009051292874657918,0.6725718029214206
5047,-0.6689798231471213,0.01207725921493863,0.6849305654604961
5048,-0.7006531824955593,0.008181705704033461,0.6667581534188135
5049,-0.6768501582302584,0.006661629150089308,0.6513907420494336
5050,-0.6590604585676844,0.010655848044760163,0.6642033879878059
5051,-0.6416627378832724,0.0445478012536292,0.6525252613576071
5052,-0.6416940325220384,0.05147753102446537,0.6784706941804902
5053,-0.623472493596763,0.030153913913807902,0.6512466456857418
5054,-0.6298593701649755,0.02828928635895213,0.6825734190014744
5055,-0.6693036824302212,-0.01947365211267052,0.6722982377228103
5056,-0.7191473072230216,0.014631319688922563,0.6534222469441064
5057,-0.6724035641753396,0.018767541847231214,0.6730004822729015
5058,-0.6724976021780473,-0.013534574312180886,0.644983821859377
5059,-0.6755383760295929,-0.010282765155459374,0.6669814608566694
5060,-0.6341675372398805,-0.0018392814594456394,0.6742142999917059
5061,-0.6936787384598628,-0.025172890007834868,0.6736272598462713
5062,-0.6767474742582924,-0.014547526975556266,0.658313080604222
5063,-0.6603331765432532,0.00014617858879396872,0.6438958011377163
5064,-0.7273092375569437,0.01278162395892262,0.6733395353491016
5065,-0.6940833629585731,-0.022437618016057585,0.6496355086068727
5066,-0.6213178488043006,-0.008755007286487693,0.6661791924264715
5067,-0.6506743381940794,-0.008746672788818544,0.6623713256055237
5068,-0.624312400800302,-0.05772219145013992,0.6499076507174244
5069,-0.6663508685907247,0.030525700887794383,0.6654712001926425
5070,-0.6963977153844981,0.0029975187891865297,0.6596975522880286
5071,-0.68215699890225,0.012994313149528825,0.6768049397666285
5072,-0.6497713051892822,0.012227716165110508,0.6646852048581953
5073,-0.7113376823904848,0.003624136856276418,0.6458871790365502
5074,-0.6044694698726649,-0.023821174282653394,0.6941214127498077
5075,-0.7063692140632823,0.0013980129254311836,0.6658793802771273
5076,-0.6390050066614232,0.001750078978811684,0.6621223013142506
5077,-0.6649505820924791,0.013350923172831972,0.678177539945215
5078,-0.682161399027676,0.050243538485496106,0.6794725456128418
5079,-0.6950930713731246,0.0012230623285037732,0.6725681294500441
5080,-0.6498455422948113,0.0037399522992782805,0.6813952432069086
5081,-0.6321219979362518,0.020169320435933794,0.653192757230576
5082,-0.7031432898598513,-0.006966495797950122,0.6539653400253758
5083,-0.6733451981186559,-0.024280780360628425,0.6687330372754119
5084,-0.624613719961728,0.010592575085308377,0.6584045834185253
5085,-0.7104071117372517,0.026504317760638604,0.6710400741491802
5086,-0.6526238853341657,0.008627684207699451,0.6578117049482038
5087,-0.6286994547281324,-0.03349196651716543,0.6806492436185998
5088,-0.684429373836614,0.006093187816149009,0.6718140196883039
5089,-0.6691334024577583,-0.01638573593359636,0.6661718222484807
5090,-0.6489144620821231,-0.0011888273289072772,0.6467958107024971
5091,-0.6747066119917067,0.023138183756017325,0.6905263981586128
5092,-0.6403990691708995,-0.005804671243318821,0.6710914668255836
5093,-0.6972024742052798,-0.0014303961921112805,0.6235528750005008
5094,-0.6024381553404418,-0.005795970130943114,0.6754334261633566
5095,-0.6281330141478294,0.011827729863499614,0.6472519268899899
5096,-0.6821228805614017,0.02159191598443988,0.6628838800140732
5097,-0.7082086495044688,-0.026388537971289858,0.6581860928532944
5098,-0.7113645889177912,0.03543137063801681,0.6608419317178855
5099,-0.693875307955123,0.024741152762664982,0.6676629273662141
5100,-0.5748215397647187,0.013183297990551504,0.6938980325777191
5101,-0.6970454310746099,-0.01705970766167447,0.6852440588470827
5102,-0.6737701881173904,-0.02359982128529803,0.6612144687075656
5103,-0.6846862468181577,0.02852428309577907,0.6831754482469381
5104,-0.6787298894977586,0.004715955955855097,0.6548215348566407
5105,-0.6835669103304297,0.024519574292390295,0.671359014858024
5106,-0.6243078385482015,0.003827389951049135,0.6575200992851485
5107,-0.7047569229174482,-0.025727317788194343,0.6487177293251857
5108,-0.7418406569577461,0.0017748361270881951,0.6487378647915275
5109,-0.7072708782464827,0.004443316957921412,0.6622709709163211
5110,-0.6383455106480539,-0.015758922849213416,0.6791406169930293
5111,-0.7029100588744648,0.01784989873642854,0.6468871780304001
5112,-0.5892046767680351,0.03485257106722905,0.6808339810744298
5113,-0.596158169808334,-0.03847010816363571,0.6848291044556426
5114,-0.6758720157194777,0.020877653281368976,0.6701439782110024
5115,-0.655554282542737,0.026634742922032117,0.6696056753686277
5116,-0.6619422746450324,-0.06275078799667028,0.6560492992817267
5117,-0.6145198833967229,-0.04579692826844287,0.6828859905376269
5118,-0.5964187460149468,-0.003948652464081978,0.6661757759462207
5119,-0.6600874246356114,-0.005091711770233404,0.6476631546472791
5120,-0.692046602140779,-0.0006342806192722976,0.6495994191282257
5121,-0.6659930836532733,-0.03043114542430159,0.6771892962847518
5122,-0.6642193646403873,0.028803064910727212,0.662416850305091
5123,-0.6601818942542641,-0.0229442244174205,0.6789264114775024
5124,-0.5963609135551615,0.017519636913554244,0.675807409265069
5125,-0.6878416147996071,0.04305442391151429,0.6621062729156061
5126,-0.6666557029733923,0.011388010129892222,0.6919835319304557
5127,-0.6403714202791968,0.015766664676247783,0.660305718189992
5128,-0.6471726106653813,-0.002291369724735641,0.6832925848998735
5129,-0.7097299370808805,0.022238462364996575,0.6598969100093189
5130,-0.6619697145802648,0.013870289795563318,0.6600514505729858
5131,-0.6750331579984935,-0.041418878705544296,0.6690777728885696
5132,-0.6447716000365709,-0.005077925999630195,0.654786055398353
5133,-0.6786370170406311,-0.021036883598325777,0.6770858937025059
5134,-0.6884339331631795,0.017693891952318054,0.6720511739783491
5135,-0.6625726397389569,0.04003936171387336,0.6769403478557884
5136,-0.7699605279185597,0.02049894992147758,0.647344005773591
5137,-0.6417009510452627,-0.031886318036909146,0.6602333470943905
5138,-0.7860545545741864,-0.00793315339917877,0.6849457082740424
5139,-0.6259914434469867,0.01624545647181649,0.6772357559714437
5140,-0.6843313396626571,-0.0013416463763994413,0.6551013987028659
5141,-0.6250449922333265,-0.01758619257800526,0.664931857538833
5142,-0.7278897254114246,-0.0031264483612085735,0.6890971510959663
5143,-0.5992863165088318,0.040561683958237116,0.6829026700512695
5144,-0.7187393211465019,-0.03602941486828709,0.6354669659742603
5145,-0.6628736563603383,-0.03279997368769697,0.676586564962585
5146,-0.6428322238037885,0.02956857585297568,0.6498854619684727
5147,-0.6123878609861244,-0.027517414934718123,0.6663837061409942
5148,-0.6448882919577219,-0.0027489632643658245,0.6753107519546596
5149,-0.7504505502549382,-0.004574406068855959,0.6844870221391309
5150,-0.6172779991523517,0.035724179558543075,0.6705314395613987
5151,-0.6642169688349979,-0.028260824308143043,0.6574664590285564
5152,-0.6369979812224963,0.003571793283369181,0.658587238579282
5153,-0.6576240089897983,-0.026407185422088128,0.6781635640000075
5154,-0.6217243458163768,0.004893918650312061,0.6565011543091461
5155,-0.6004845382921324,-0.03155208527048757,0.6634502879495012
5156,-0.6294700558260395,0.005690055539112502,0.6672751632147496
5157,-0.6945797049205666,0.05059188283078244,0.67663194418705
5158,-0.6708340194454893,-0.020442128209285128,0.6835371656130775
5159,-0.7380853862637811,0.018491124728092626,0.6786925742066705
5160,-0.6352973111455796,-0.002094606011969747,0.6523284538175657
5161,-0.6278522227264729,-0.012629747333510697,0.6697459135366173
5162,-0.6228049281673302,0.003002229031823095,0.6610499874256245
5163,-0.6713926057282754,0.08470598151792916,0.6917861761113332
5164,-0.7110993009888911,0.013246163090035602,0.6876308070020588
5165,-0.7048437030786424,-0.0070215805007387,0.6796120665379564
5166,-0.6941197002659463,-0.01747827554032441,0.6693680436015673
5167,-0.6689530141750839,-0.052653487666235586,0.6725836945709973
5168,-0.6942563833364234,-0.012996623008139824,0.690607952572575
5169,-0.683947082621521,-0.00100259822605114,0.6611547023386319
5170,-0.7120714475314367,-0.02145457486860209,0.6795553371428575
5171,-0.6624544632036764,0.009355366506171366,0.6498098603916788
5172,-0.630907132498809,0.024436748754509546,0.6755182108904491
5173,-0.674050349833506,-0.04383800881893919,0.6696335643238365
5174,-0.7212521651226959,-0.01876356468066111,0.656270779252677
5175,-0.6443513785086294,0.013446587576764178,0.66214446956416
5176,-0.6147383862934203,0.001264943298703039,0.6720126530898745
5177,-0.6670098667453497,0.012603640162725263,0.677728317105239
5178,-0.7373689893775878,-0.012341095623582522,0.672668596680552
5179,-0.7160910262248411,-0.029446188100837684,0.6559775686137147
5180,-0.6952767248831075,0.03485546332335013,0.6481908079828642
5181,-0.7223722651436124,0.0468689344084534,0.6633682840877518
5182,-0.6825298913985363,0.002814498484696837,0.65946565368077
5183,-0.6604616431614057,0.016546523821958377,0.6489067456583175
5184,-0.6912687556231464,0.026567770060342024,0.6850143062536711
5185,-0.735376512333197,-0.00909319001222691,0.6600885924631867
5186,-0.6466935697406584,0.033238993279235775,0.651190469541187
5187,-0.7327938391577857,0.010518121144618581,0.6606131566898775
5188,-0.676338345189964,0.0002195609030741525,0.672950876214449
5189,-0.7310642964354782,-0.020377801474260524,0.6686652972092332
5190,-0.686691884271986,-0.048448140979704624,0.653084486562981
5191,-0.6846474736050053,0.009033338091784752,0.6672455175292029
5192,-0.7079757039635446,0.011636693794301774,0.6633884474760593
5193,-0.6284478057571518,-0.014963697588757293,0.6531372829024534
5194,-0.590961065820765,0.06674184091452066,0.649426288149885
5195,-0.6449074401294099,0.0005989372504138085,0.6702588480865401
5196,-0.7165061320435557,-0.004315629131054908,0.6550131684815568
5197,-0.6337015916678812,-0.022439725565866646,0.6577718694412037
5198,-0.7139688414675636,0.020921984126576764,0.6684216714823152
5199,-0.6821584045140439,-0.004213834062062267,0.6308544015140416
5200,-0.7045489503363116,0.012922673926254772,0.6558044830210938
5201,-0.6414103040898345,0.01598127319091982,0.6495293793519279
5202,-0.6758294902563609,-0.017046655474924448,0.6732207279896762
5203,-0.6611830846172522,-0.009249215712619135,0.6592083119476728
5204,-0.6543408563775488,0.018701843628802194,0.6808908830971846
5205,-0.7111811817765907,-0.006072019510278234,0.6728983965985385
5206,-0.7418748047150143,0.02093281452638063,0.6567620162605449
5207,-0.6062883211127714,0.014330827480913917,0.6840380103196726
5208,-0.6868799530585897,-0.00868151717687007,0.6513641044199133
5209,-0.6227978756321813,-0.022497628000882182,0.654420505996154
5210,-0.6923035972734692,-0.03111677130184391,0.6395427681251016
5211,-0.682077406737738,0.030837688600964405,0.6451487144790408
5212,-0.6781331459849398,-0.016949452857462986,0.635499277163068
5213,-0.6234988204055085,0.02950223621831429,0.6636812011571286
5214,-0.6051249748878438,0.029221315809755895,0.6638189484425027
5215,-0.6652702510668576,0.007363573119321249,0.6614972721578983
5216,-0.6376989951673131,0.027607476026288418,0.6784036196664742
5217,-0.6156230438714647,-0.02255428228941725,0.6421232205872806
5218,-0.6348646986844393,0.008413600575994811,0.6723542937423277
5219,-0.6602729204799769,0.022555999383929427,0.6690666734279855
5220,-0.6480153559460307,0.018768777913608786,0.6632311166480246
5221,-0.6467158442648564,0.014698883883742471,0.6649919359792414
5222,-0.642092211946582,0.054482860981750265,0.6504998401645975
5223,-0.7111682903522853,-0.0053497599654034195,0.645610935756634
5224,-0.6798855500510738,0.005234153408197982,0.657970298740661
5225,-0.6075236127493624,-0.05085176917661599,0.6570442051787087
5226,-0.5614312267451794,-0.008656742500725463,0.6596508837788153
5227,-0.5900012903932004,-0.00959956399157498,0.6833559691250136
5228,-0.6982396907744487,-0.007163686636260874,0.6613618831247113
5229,-0.7042384064697502,0.01725488211764519,0.6492039969466706
5230,-0.6656235694406045,0.00245525734246479,0.671867294639802
5231,-0.6324037210590941,0.016268577186564718,0.6642200508066765
5232,-0.6911243052525275,-0.036412453158050175,0.667583180978129
5233,-0.7026980507608305,0.0037348898440221073,0.6576556930220427
5234,-0.644780789888568,0.03461780798425867,0.6903168084388805
5235,-0.6252969482162201,0.006150975106618977,0.6733531837338043
5236,-0.7026928671615751,-0.01661539770454393,0.6521288293970054
5237,-0.6521805277657534,-0.025136069644527154,0.6699163056050499
5238,-0.6754748388371443,0.017121676925078183,0.6656058349275646
5239,-0.658703297114507,-0.01391571188474643,0.6578751470170914
5240,-0.6195091334477325,0.00016774569784357152,0.6759306732702295
5241,-0.6532649581572753,0.009701840449102038,0.6655816595108766
5242,-0.62857923688479,0.006525674573732446,0.6859175720459711
5243,-0.6433984443828228,-0.060111814462269396,0.6567922160890501
5244,-0.6967322978060522,0.012052099474884653,0.6593215251361023
5245,-0.6330012565957579,-0.004922911649314628,0.6881964752546796
5246,-0.6456076436513782,0.013306291958099813,0.6642172895373838
5247,-0.7073896003226784,-0.018688570429264348,0.6332340004187641
5248,-0.6072882597446917,-0.020778370801979876,0.6803143561067555
5249,-0.7527526094543036,-0.05738932539613504,0.6827790900265998
5250,-0.6285593762754469,0.0016376385030129892,0.6727989006673507
5251,-0.6208415052368461,0.02418992748818474,0.6863158041291337
5252,-0.7286766950746011,-0.022446299280936992,0.6614790251032654
5253,-0.6125295319696334,-0.00802176061521202,0.6656305076661096
5254,-0.6433904625983814,-0.00427719694874984,0.648080169015759
5255,-0.6736645599244608,0.004449829852073227,0.638542520476588
5256,-0.702691464974863,0.004714379910496058,0.6685641160100595
5257,-0.6244972798604713,-0.05502569792833961,0.6602667217567642
5258,-0.5813012286315364,0.03949904707206975,0.6568241062526715
5259,-0.6787990600914899,0.0013598951709642704,0.6962129030356851
5260,-0.6960632620068118,0.01315264774442684,0.6678621436115157
5261,-0.704935778095471,-0.038881097533779344,0.6500271258002142
5262,-0.6851529205368996,0.027380669867614227,0.6552352164916144
5263,-0.7186128383845501,0.03137914198625162,0.664499153252312
5264,-0.5870291715613323,0.04594299165926771,0.6807647440565536
5265,-0.6561221848297524,-0.00810410131797383,0.6773531166420795
5266,-0.7503819759350927,0.024785661765389395,0.6666954209460483
5267,-0.7176344919776143,-0.022032809609285095,0.6654536792312005
5268,-0.7389120270934963,-0.015827224137363042,0.6709038689790805
5269,-0.6421711073162195,0.05318890306525615,0.6534919481221214
5270,-0.6583641022779029,-0.03178942231234981,0.669169320764749
5271,-0.6960609778931608,-0.0207647178661579,0.671930475957165
5272,-0.6839096503023814,0.006547101297230851,0.6950698399733651
5273,-0.6716260389571032,0.00393586197864592,0.6669595760333593
5274,-0.7226823680539256,-0.04514115011248614,0.6568757661101421
5275,-0.6549254131594487,-0.016815138833678692,0.6720565122599962
5276,-0.6669506827746369,-0.005973191663399685,0.677594302950855
5277,-0.6306002903910614,-0.013506051699589964,0.6728773193527914
5278,-0.668295981501311,0.024948743898871903,0.647518216642986
5279,-0.650412587655588,-0.013837528671456828,0.6752493001131646
5280,-0.6334955095146,0.02329574799260744,0.6773526615535373
5281,-0.7021671044684665,0.0008867705594603689,0.6777465858707322
5282,-0.6261428810885089,-0.05322698910865047,0.677770681705788
5283,-0.7241376503209271,-0.002687555079387184,0.6663103632478221
5284,-0.6162821788529895,-0.030058056161673535,0.6705520661588283
5285,-0.6426252372103358,-0.0043821729278554905,0.6565212567333755
5286,-0.6107157109452533,0.0314091961880164,0.6760549312104966
5287,-0.6250615066457883,0.0162331521141775,0.666757298924349
5288,-0.7237324193577379,-0.011996749005333297,0.6793997345988582
5289,-0.6712960750912325,-0.005522664960834648,0.6653974417120849
5290,-0.6817959851216676,-0.013674763408620753,0.6426464593332444
5291,-0.6679509019454741,0.0021698693036084245,0.6883187489944051
5292,-0.7306907468091983,0.013471834931086227,0.6536704234711358
5293,-0.6521732079249436,-0.02253562264256638,0.6797462393677587
5294,-0.6714977062598481,-0.024353663137289247,0.6818735155432771
5295,-0.6786718966253772,-0.028211337028080395,0.6661538806742703
5296,-0.6458571977609167,0.010196938340965493,0.6630357876068352
5297,-0.6718014261902132,0.03304327185017303,0.6765432760178758
5298,-0.6596428103696125,-0.0037278244477652878,0.6544666726274209
5299,-0.6520998219241109,0.01992105782188433,0.6574063625968997
5300,-0.5604992920798137,0.02827787159159459,0.6688271142251033
5301,-0.6751743722387458,0.010628545026137194,0.6845905632358936
5302,-0.6395703843249967,-0.019969824149550043,0.6506641983171704
5303,-0.6647216935260114,0.006705867242341963,0.6537429459269096
5304,-0.6088876587107347,0.007117829038896996,0.6682588099416901
5305,-0.6275031028644529,-0.03291570487715729,0.6650388892525594
5306,-0.6239335870812043,-0.008358402463242348,0.672866414873901
5307,-0.684258243501225,-0.004274728783766071,0.6464558651380369
5308,-0.7515541343586107,-0.001990056765959987,0.6364217907726091
5309,-0.7235819778397845,0.0162655056499239,0.6564785552264781
5310,-0.6812106589949845,-0.025311942497831374,0.6671944662893047
5311,-0.5911715176127583,0.04009753221623566,0.6673690192448771
5312,-0.6382870507071063,0.03065841951948542,0.660766200209222
5313,-0.6788201159165423,-0.07586655272508888,0.6774876081422636
5314,-0.6890233066867538,-0.0031942411450947526,0.6646230222893563
5315,-0.6026090768578456,-0.03182782039063406,0.674481682420025
5316,-0.6385128852633908,-0.01533527405610606,0.6504410728159814
5317,-0.6759559274478714,-0.007135430557381868,0.6653901504336891
5318,-0.6870625401965309,0.04786453740085346,0.6770010370892598
5319,-0.7232683061054234,-0.008857609021802125,0.661549778558825
5320,-0.7207778690128773,-0.011778249880983398,0.6746123798649268
5321,-0.5826927612680995,-0.005783157704311301,0.6815779102191896
5322,-0.6671439184241006,-0.013014638869307055,0.6590696167786283
5323,-0.6557200962397483,-0.0034069026302123682,0.6514955586690326
5324,-0.6324384261603986,-0.018465637044398624,0.6595509071041572
5325,-0.6552961043251757,0.02392171448345548,0.6992527006059187
5326,-0.6311889704826096,0.0034832169149477286,0.670794676715281
5327,-0.6216225713217253,-0.006668232718450663,0.6456674864736105
5328,-0.6696057545377665,0.004190432037086557,0.6849302551527895
5329,-0.6658422274754463,-0.03882090499507539,0.6802398833263964
5330,-0.6598136326567821,-0.04978802471602316,0.6531912276710108
5331,-0.6792563810274332,0.012503397678727808,0.6787316181461771
5332,-0.7243980411549167,-0.00472605546399639,0.678986244000281
5333,-0.6642794487858155,-0.02541368995839175,0.6396640279746576
5334,-0.7151613633135967,-0.010385687749095887,0.6586228323709077
5335,-0.6352118595851779,0.016400847378280903,0.6787038755583114
5336,-0.7136959674661754,-0.03317945099208267,0.6496955689671615
5337,-0.644265726748467,-0.00912177498907787,0.6806225729591718
5338,-0.6775545458850754,-0.010753029093796326,0.6887947263039264
5339,-0.6780372894648287,0.01220017677281604,0.7012552842920136
5340,-0.6224381489233861,-0.008122707751256484,0.6710109791297594
5341,-0.6320826012560798,0.035419574575402984,0.6465326211722981
5342,-0.6299332199004305,0.024749013885828987,0.6630892815937243
5343,-0.732411578919653,0.04706129309270574,0.6536817179502596
5344,-0.7229327360021903,0.02253168802637753,0.673064112543174
5345,-0.693040543139114,-0.015576333330183552,0.6669824670124234
5346,-0.6323130048257998,0.024423878365799644,0.6856232439636175
5347,-0.7134627304324579,-0.02338773942473641,0.664337205536415
5348,-0.7185145752212434,-0.016292952459632234,0.6671588743062014
5349,-0.6776167355276279,-0.03479183009697727,0.6481830180622496
5350,-0.6520090328045356,0.017360384103045995,0.6924334860988319
5351,-0.6904423274062597,0.014612995274549649,0.6449000445057583
5352,-0.657209036858881,-0.010887954204603544,0.6581358503197554
5353,-0.658848921247607,-0.002473018892818254,0.6522779062484025
5354,-0.7069210025659626,0.020931079977842847,0.6570445622277162
5355,-0.6719852186324369,0.007434834998126291,0.6680404049449403
5356,-0.6285789205756966,0.009326653034939701,0.6698792553637845
5357,-0.6560177814375951,0.023530221379559117,0.6909042276570285
